0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,words
0,0,0,0,0,0,0,0,0,0.001017482194061604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impulses
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005501558774986245,0,0,0,0,theatrics
0,0,0,0.0007362414872078042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,extensive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001326259946949602,0,0,0,0,0,0,0,0,0,0.0008788118463836891,lessons
0,0,0,0.0040493281796429225,0,0,0,0,0.005623674748778464,0,0,0.0015853772265224284,0,0,0.0005931784478497282,0,0,0,0,0,0,0,0,0,0,0,0,0.00036744442403086535,0,0,writing
0,0,0,0,0,0,0,0,0,0,0,0,0.0003712296983758701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,monkeys
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.927774305865549e-05,0,0,0,0,0,0,0,0,gentility
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007179395135959796,0,0,0,muttering
0,0,0,0,0,0,0,0,0,0,0.00018256503879507076,0.0007460598713046723,0,0,0,0,0,0,0.00045257060101375814,0,0,0.0004463887152932774,0,0,0,0,0,0,0,0,sleeve
0,0,0,0.00046015092950487757,0,0.000422225975342003,9.401146939926672e-05,0,0,0,0,0,0,0,0,0.0005283085321827947,0,0,0,0,0,0,0,0,0,0,0,0,0.0037073876480694453,0,involving
0,9.358038555118848e-05,9.820288716488265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,densest
0,0,0,0,0,0.0005911163654788042,0,0,0,0.0006474886689482933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tendency
0,9.358038555118848e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,convict
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011858068047067409,0,0,0,0,0,0,0,0,0,0,0,0,0,foul-mouthed
0,0,0,0,0.0005576208178438662,0,0,0,0,0,0.0009128251939753537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045846323124885377,0,0,0,0,gave
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021128054381774754,0,0,glaring
0.00047714476572192005,0.004304697735354669,0,0,0.0011152416356877324,0,0,0,0,0,0,0,0,0,0,0,0.0013682386208154703,0,0,0,0,0,0,0,0,0,0,0,0,0,toward
0,0,0,0,0,0,0,0,0,0,0,0,9.280742459396752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,folktales
0,0,0,0,0,0,0,0,0,0,9.128251939753538e-05,0,0,0,0,0,0,0,0,0,0,0,0.00018005041411595248,0,0,0,0,0,0,0,insanity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026415426609139735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,preposterousness
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004560795402718234,0,0,0,0,0,0,0,0,0,0,0,0,0,deemed
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.051412020275164e-05,0,0,0,0,0,0,0,0,0,0,0,mar
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044766765153550004,0,0,0,0,0,0,illuminates
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026364355391510674,kang
0,0,0,0,0,0,0,0,9.219138932423711e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.927774305865549e-05,0,0,0,0,0,0,0,0,pc
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010104721660848797,0,0,print
0,0,0,0,0,0,0,0,0,0,0,0.0002797724517392521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,explain
0,0,0,0.0011963924167126816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stops
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005480953685941354,0,0,0,0,0,0,0,0,0,restatement
0,0,0,0,0,0,0,0,0,0,0,0,0.0013921113689095129,0,0,0,0,0,0.00045257060101375814,9.473285335354301e-05,0,0,0,0,9.022013713460845e-05,0,0,0,0,0,alluring
0,0.0030881527231892193,0,0,0,8.444519506840061e-05,0,0,0,0,0,0.0013988622586962604,0.0016705336426914154,0,0,0,0,0,0,0.001136794240242516,0,8.927774305865549e-05,0,0,0,0,0,0,0,0,strangely
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035220568812186317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,markers
0.00047714476572192005,0,0,0,0,0,0,0,0,0,0.0005476951163852123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dash
0.00047714476572192005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scented
0,0,0.0005892173229892959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kid-movie
0,0,0,0,0,0,0,0.0006430868167202572,0.00036876555729694845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fulfilling
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045674614049511284,0,0,0,0,0,0,0,0,0,gays
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.903926631644555e-05,0,0,0,0,0,0,0,0,0,9.186110600771634e-05,0,0,psychodramatics
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.473285335354301e-05,0,0,0,0,0,0,0,0,0,0,horner
0,0,0,0,0,8.444519506840061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010961907371882709,0,0,0,0,0,0,0.00036744442403086535,0,0,skillful
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006249442014105883,0,0,0,0,0,0,0,0,passably
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.788118463836892e-05,unflinchingly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002273850716757291,0,0,0,0,0,0.0008221430528912031,0,0,0,0,0,0,0,0,0,rehash
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000568397120121258,0,0,0,0,0,0,0,0,0,0,sytle
0,0,0,0,0.0006505576208178438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pasolini
0,0,0.0001964057743297653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012563941487929641,0,0,0,mad
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001884591223189446,0,0,0,brooklyn
0,0,0,0,0,0.0007600067556156054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,four-star
0,0,0,0,0,0,0.0004700573469963336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gushing
0,0,0,0,0,0.00025333558520520183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,harmed
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008897676717745922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lion
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012498884028211766,0,0,0,0,0,0,0,0,quivering
0,0,0,0.00046015092950487757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,demonstrated
0,0,0,0,0,0,9.401146939926672e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,playas
0.0018131501097432962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,joel
0,0,0,9.203018590097552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.169264624977077e-05,0,0,0,0,competently
0,0,0,0,0,0,0,0,0,0.005272407732864675,0,0,0,0,0,0,0.0012770227127611054,0,0,0,0,0,0,0,0,0,0,0,0,0,novel
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004463887152932774,0,0,0,0,0,0,0,0,gaudy
0,0,0,0,0.00808550185873606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008076819527954769,0,0,8.788118463836892e-05,touch
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008209431724892821,0,0,0,0,0,0,0,0,0,0,0,0,0,affirm
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003610108303249098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phantasms
0,0,0,0,0,0.0015200135112312108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018905293482175008,0,0,0,0,0,0,0,brutally
0,0.0005614823133071309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,investigation
0,0,0,0,0,0,0,0,0,0,0,0.00046628741956542013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960s
9.542895314438401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009685656423351237,0,0,0,0,0,0,0,0,0,0.0006418485237483953,0,0,0,0,paxton
0,0,0,0,0,0,0,0,0.0010141052825666083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pipeline
0,0,0,0,0,0,0,0,0,9.249838127832763e-05,0.00027384755819260615,0,0,0,0,0,0,0,0,0,0,0,9.002520705797624e-05,0,0,0,0,0,0,0,malcolm
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007909045971329709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sitcom-worthy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005501558774986245,0,0,0,0,petty
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.002520705797624e-05,0,0,0,0,0,0,0,four-legged
0,0,0,0,0,0,0,0,0,0,0,0.0002797724517392521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amari
0,0,0,0,0,0,0,0,0,0,0.00018256503879507076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,minkoff
0,0,0,0,0,0.0010977875358892078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blanket
0,0,0,0,0.0002788104089219331,0,0,0,0,0,9.128251939753538e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,label
0,0,0,0,0,0.001266677926026009,0.001692206449186801,0,0,0,0,0,0,0.0005415162454873646,0,0.00044025711015232893,0,0,0,0.0012315270935960591,0,0,0,0.0007162682424568001,0,0,0,0,0,0,until
0,0,0,0,0,0,0,0,0,0,0.0009128251939753537,0,0,9.025270758122745e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,installment
0,0,0,0,0,0,0,0,0,0,0,0,0.0007424593967517402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007348888480617307,0,0,afternoon
0,0,0,0,0,0,0,0,0,0,0,9.325748391308403e-05,0,0,0.0002965892239248641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tolerable-to-adults
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001610458507010231,0,0,0,0,0,0,0,0,0,0,numbing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005480953685941354,0,0,0,0,0,0,0,0,0,war-movie
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005356664583519329,0,0,0,0,0,0,0,0,unadulterated
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008076819527954769,0,0,0,lumpy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003561570652657822,0,0,0,8.927774305865549e-05,0,0,0,0.00045846323124885377,0,0,0,0,surface
0,0,0,0,0,0.001688903901368012,0,0.006155259531465319,0,0.0004624919063916381,0,0,0,0.0027978339350180504,0,0,0,0.0019588638589618022,0,0,0,0,0.0002700756211739287,0,0,0.002750779387493123,0,0,0,0,instead
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006430277420540143,0,0,ardently
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007030494771069514,sticking
0,0,0.0006874202101541785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imbue
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000992421508480693,0,0,9.186110600771634e-05,0,0,closely
0,0,0,0,0,0,0,0,0,0,0,0,0.0013921113689095129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,betrayal
0,0.0008422234699606962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004463887152932774,0,0,0,0,0,0,0,0,reruns
0,0.0010293842410630733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,highlight
0,0,0,0.0029449659488312166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.473285335354301e-05,0,0,0,0,0,0,0,0,0,0,finely
0,9.358038555118848e-05,0,0,0,8.444519506840061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,participation
0,0,0.0021604635176274184,0,0.00046468401486988845,0,0,0,0,0,0.005750798722044728,0,0.0005568445475638051,0,0,0.0014088227524874527,0,0,0,0,0,0.00026783322917596643,0,0,0,0,0.0002692273175984923,0,0,0,imagine
0,0.0021523488676773346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.953353030710002e-05,0,0,0,0,0,0,wholesome
0,0,0,0,0.0002788104089219331,0,0,0,0.0019360191758089793,0,0,0,0,0,0,0,0,0,0.0005430847212165098,0,0,0,0,0,0,0,0,0,0.0015372095126141602,0,passionate
0,0,0,0,0,0.0005911163654788042,0,0,0,0,0.0008215426745778184,0,0,0,0,0,0,0,0,0,0.000639444596693158,0,0,0,0,0,0,0,0,0,sacrificing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013355889947466832,0,0,0,0,0,0,0,0,0,0,0,0,carmen
0,0,0,9.203018590097552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shocked
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.134922809902258e-05,0,0,0,0,0,0,0,0,0,lately
0,0,0,0,0,0.00033778078027360244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modernizes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010048415090892482,0,0,0,0,0,0,0,0,0,topple
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006232748642151188,0,0,0.000639444596693158,0,0,0,0,0,0,0,0,0.0006151682924685824,limp
0,0,0,0,0,0.0006755615605472049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lick
0,0,0.0015712461946381223,0,0,0,0,0,0,0,0,0.0012123472908700922,0,0,0,0,0.0003648636322174587,0,0,0,0,0,0.0007202016564638099,0,0,0,0,0,0,0.002197029615959223,maybe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032885722115648126,0,0,0,0,0,0,0,0,0,international
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004463887152932774,0,0,0,0,0,0,0,0,sketchiest
0,0,0.0001964057743297653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,garth
0.00038171581257753605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,coltish
9.542895314438401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chimpanzees
0,0,0,0,0,0,0,0,0.0006453397252696597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,environs
9.542895314438401e-05,0,0,0.0020246640898214613,0,0,0,0,0,0,0,0.0018651496782616805,0,0,0,0,0,0,0,0,0,8.927774305865549e-05,0,0,0,0,0,0,0,0,preachy
0,0,0,0,0,0.0010133423408208073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tunney
0.00038171581257753605,0,0,0,0,0,0,0,0.0010141052825666083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,merchant
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010961907371882709,0,0,0,0,0,0,0,0,0,lustrous
0,0,0,0,9.29368029739777e-05,0,0,0,0,0,0,0,9.280742459396752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0005501558774986245,0,0,0,0,lulled
0,0,0,0,0,0,0,0,0,0.0006474886689482933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,luscious
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007909045971329709,0.007308268028528661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oscar
0,0,0,0,0,0,0,0,0,0,0.0006389776357827476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,far-fetched
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023773883948225764,0.0017331022530329288,0,0,0,0,0,0,0,0,0,0,0,0,0,charismatic
0,0,0.001374840420308357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005430847212165098,0,0,0.0006249442014105883,0,0,0,0,0,0,0,0,impressed
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00080135339684801,0,0,0,0,0,0,0,0,0,0,0,0,porno
0.0009542895314438401,0,0,0,0.0005576208178438662,0,0,0,0,0.0018499676255665524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,screenwriting
0,0,0,0,0,0,0,0,9.219138932423711e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001263081919884518,0,0,0,0.00045212044488651774,0,no-nonsense
9.542895314438401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ex-wife
0,0,0,0,0,0,0,0,0,0,0,0,9.280742459396752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stirred
0,0,0,0,0,0,0,0,0,0,0,0.00037302993565233614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,taiwanese
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.121590805436468e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,debuter
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004593055300385817,0,0,exiled
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027558331802314903,0,0,com
0,0,0,0.0007362414872078042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bias
0.0011451474377326082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anyway
0,0,0,0,0.0008364312267657993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,feminine
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027364772416309404,0,0,0,0,0,0,0,0,0,0,0,0,0,orthodox
0,9.358038555118848e-05,0,0,0,0,0,0,0,0,0,0,0.0027842227378190258,0,0,0,0,0,0,0,0.0020096830181784964,0,0,0,0,0,0,0,0.0009042408897730355,0,creates
0,0,0,0,0,0,0.002632321143179468,0,0,0,0,0,0,0,0,0.005899445276041209,0,0,0.001991310644460536,0,0,0,0,0,0,0,0,0.00753261069263274,0,0.0006151682924685824,then
0,0,0,0,0,0,0,0,0,0,0,0.002984239485218689,0,0.0009927797833935018,0,0,0,0,0,0,0,0.002499776805642353,0,0,0,0,0.0028717580543839182,0.0014697776961234614,0,0,entirely
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018243181610872936,0,0,0,0,0,0,0,0,0,0,0,0,0,geographical
0,0,0,0,0,0,0,0.00036747818098300416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,solomonic
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006920415224913495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,masterpieces
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037893141341417203,0,0,0,0,0,0,0,0,0,0,soapy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007217610970768676,0,0,0,0,0,agitprop
0,0,0,0,0.0010223048327137546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,intro
0,0,0,0,0.0011152416356877324,0,0,0,0,0,0,0,0,0,0,0,0.0013682386208154703,0,0,0,0,0,0,0,9.022013713460845e-05,0,0,0,0,0,surrounding
0,0,0,0,0,0,0,0,0,0,0,0,0.0014849187935034804,0,0.0007909045971329709,0,0,0.002938295788442703,0,0.00018946570670708602,0,0,0,0,0,0,0,0,0,0,happy
0,0.0005614823133071309,0,0,0,0,0.0008461032245934005,0,0,0,0,0,0,0,0,0.00035220568812186317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,laudable
0,0,0,0,0,0,0,0,0,0,0,0,0.00018561484918793505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,threads
0,0,0,0,0.0003717472118959108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,archibald
0,0,0,0,0,0.0007600067556156054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pained
0,0,0,0,0.003531598513011152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,biggest
0,0,0,0.0008282716731087797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,admirers
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003648636322174587,0,0,0,0,0,0,0,0,0,0,0,0,0,mire
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639444596693158,0,0,0,0,0,0,0,0,0,validated
0,0,0,0,0,0,0,0.00045934772622875517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,farm
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008221430528912031,0,0,0,0,0,0.0014358790271919591,0.0007348888480617307,0,0,bringing
0,0,0,0,0,0,0,0,0,0,0.0006389776357827476,0,9.280742459396752e-05,0,0,0,0,0,0,0,0,0,0,0.0008058017727639002,0,0,0,0,0,0,pedestrian
0,0,0,0,0,0,0,0,0,0,0,0.004289844260001865,0,0,0,0.0010566170643655894,0,0,0,0,0,0,0,0,0.00027066041140382533,0,0,0,0,0,charisma
0,0,0,0,0,0,0,0,0,0,0,0,0.00018561484918793505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,egoyan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014467854236368568,0,conceptual
0.0007634316251550721,0,0.0007856230973190612,0,0,0,0,0.0005512172714745062,0,0,0,0,0.0009280742459396752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,possibilities
0,0,0,0,0.00046468401486988845,0,0,0,0,0,0.0005476951163852123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027127226693191063,0,rollerball
0,0,0,0,0,0,9.401146939926672e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.788118463836892e-05,demographics
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000811981234211476,0,0,0,0,0,stylistically
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002006749977196023,0,0,0,0,0,0,0,0,0,0,0,0,0,million
0.00019085790628876802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.974243919949744e-05,0,0,0,wishful
0,0,0,0,0,0,9.401146939926672e-05,0,0,0.0005549902876699658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000811981234211476,0,0,0,0,0,consolation
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826749954069447,0,0,catapulting
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007202016564638099,0,0,0,0,0,0,0,conan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.186110600771634e-05,0,0,eye-opener
0,0,0,0,0,0,0,0,0,0,0,0,0.0012064965197215777,0,0,0,0,0,0,0,0.0005480953685941354,0,0,0,0,0,0,0,0,0,traffic
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013533020570191269,0,0,0.0018372221201543267,0,0,shyamalan
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004593055300385817,0,0,gadzooks
0,0,0,0,9.29368029739777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.953353030710002e-05,0,0,0,0,0,0,cross-section
0,0,0,0,0,0,0.004042493184168469,0.0007349563619660083,0,0,0,0,0,0,0,0,0,0,0.0030774800868935558,0,0,0,0,0.0029546065001343005,0.0015337423312883436,0.004951402897487621,0,0,0.0030744190252283204,0,around
0.00038171581257753605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lemon
0,0,0,9.203018590097552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,otto-sallies
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.805142203046579e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,summary
